,Date,Open,High,Low,Close,Adj Close,Volume
201,2022-09-17,0.203191,0.207666,0.203191,0.207574,0.207574,19633983.0
200,2022-09-16,0.205821,0.206381,0.201818,0.203169,0.203169,36231194.0
199,2022-09-15,0.21145,0.21148,0.20568,0.205873,0.205873,42896603.0
198,2022-09-14,0.214991,0.215611,0.20966,0.211457,0.211457,38937843.0
197,2022-09-13,0.227416,0.227443,0.214071,0.214518,0.214518,41970657.0
196,2022-09-12,0.228727,0.230563,0.226151,0.227384,0.227384,42247439.0
195,2022-09-11,0.229224,0.230987,0.227698,0.228743,0.228743,28735101.0
194,2022-09-10,0.229877,0.230953,0.227473,0.229233,0.229233,32426639.0
193,2022-09-09,0.218212,0.23034,0.217915,0.229869,0.229869,44274659.0
192,2022-09-08,0.216803,0.218648,0.215516,0.218225,0.218225,31384623.0
191,2022-09-07,0.219648,0.219677,0.214063,0.216809,0.216809,33855478.0
190,2022-09-06,0.225515,0.228144,0.219658,0.219686,0.219686,44890582.0
189,2022-09-05,0.230668,0.231323,0.223686,0.225504,0.225504,33652383.0
188,2022-09-04,0.228894,0.230682,0.22809,0.230682,0.230682,21330472.0
187,2022-09-03,0.232884,0.233285,0.228517,0.228892,0.228892,22628450.0
186,2022-09-02,0.231755,0.235345,0.230576,0.232902,0.232902,32773455.0
185,2022-09-01,0.231022,0.233949,0.228066,0.231768,0.231768,37712014.0
184,2022-08-31,0.231942,0.23538,0.230468,0.231063,0.231063,34671768.0
183,2022-08-30,0.235755,0.238096,0.231212,0.231935,0.231935,34730256.0
182,2022-08-29,0.235485,0.236061,0.231332,0.235788,0.235788,35153576.0
181,2022-08-28,0.237284,0.240904,0.235627,0.235635,0.235635,29802707.0
180,2022-08-27,0.241622,0.241852,0.235381,0.237306,0.237306,27589320.0
179,2022-08-26,0.25477,0.255264,0.241111,0.241616,0.241616,46550226.0
178,2022-08-25,0.252999,0.25731,0.252999,0.254825,0.254825,29280152.0
177,2022-08-24,0.256643,0.260585,0.252823,0.253008,0.253008,39175543.0
176,2022-08-23,0.248777,0.256752,0.246602,0.256639,0.256639,47990582.0
175,2022-08-22,0.247299,0.24861,0.243896,0.248578,0.248578,97389791.0
174,2022-08-21,0.242163,0.248388,0.241695,0.24731,0.24731,78689752.0
173,2022-08-20,0.240114,0.247636,0.240021,0.242217,0.242217,99765131.0
172,2022-08-19,0.275531,0.275537,0.239522,0.240116,0.240116,109376266.0
171,2022-08-18,0.279337,0.281165,0.275369,0.27547,0.27547,73244155.0
170,2022-08-17,0.294161,0.2983,0.278696,0.279201,0.279201,77960010.0
169,2022-08-16,0.297506,0.298344,0.292038,0.294184,0.294184,48958494.0
168,2022-08-15,0.303217,0.30847,0.295431,0.297559,0.297559,48997760.0
167,2022-08-14,0.305104,0.308951,0.302512,0.303224,0.303224,42229800.0
166,2022-08-13,0.3065,0.308619,0.304401,0.305101,0.305101,43493053.0
165,2022-08-12,0.297942,0.306604,0.29525,0.306551,0.306551,59255856.0
164,2022-08-11,0.291429,0.301615,0.29119,0.297939,0.297939,57506040.0
163,2022-08-10,0.28729,0.291485,0.281638,0.291239,0.291239,54913783.0
162,2022-08-09,0.297337,0.299609,0.285323,0.287291,0.287291,46959634.0
161,2022-08-08,0.290771,0.298701,0.290211,0.297333,0.297333,44881953.0
160,2022-08-07,0.292934,0.294117,0.290079,0.290792,0.290792,36761621.0
159,2022-08-06,0.295771,0.296306,0.292861,0.292894,0.292894,33723149.0
158,2022-08-05,0.291554,0.29682,0.29107,0.295689,0.295689,45691428.0
157,2022-08-04,0.288369,0.29779,0.288123,0.291397,0.291397,69459935.0
156,2022-08-03,0.288807,0.293959,0.285484,0.288375,0.288375,76921472.0
155,2022-08-02,0.30147,0.302623,0.288619,0.288861,0.288861,75373887.0
154,2022-08-01,0.305131,0.306497,0.297252,0.301425,0.301425,107839631.0
153,2022-07-31,0.313124,0.31634,0.304797,0.305159,0.305159,69670896.0
152,2022-07-30,0.304532,0.318786,0.301293,0.313211,0.313211,102100811.0
151,2022-07-29,0.270059,0.307062,0.269807,0.304435,0.304435,158783222.0
150,2022-07-28,0.255863,0.271662,0.254866,0.27003,0.27003,76798862.0
149,2022-07-27,0.244546,0.255831,0.241901,0.255831,0.255831,56800908.0
148,2022-07-26,0.251763,0.251763,0.241697,0.244503,0.244503,56056921.0
147,2022-07-25,0.258971,0.259531,0.251449,0.251768,0.251768,39629969.0
146,2022-07-24,0.253565,0.262508,0.25354,0.258946,0.258946,42773411.0
145,2022-07-23,0.255048,0.258171,0.251378,0.253559,0.253559,38085739.0
144,2022-07-22,0.252964,0.259971,0.251014,0.255144,0.255144,28979659.0
143,2022-07-21,0.258858,0.260814,0.248787,0.252983,0.252983,42574382.0
142,2022-07-20,0.259513,0.268853,0.258769,0.258837,0.258837,82827591.0
141,2022-07-19,0.248612,0.261035,0.246536,0.259539,0.259539,87982400.0
140,2022-07-18,0.232718,0.248954,0.232718,0.248819,0.248819,99056882.0
139,2022-07-17,0.231634,0.235736,0.230615,0.232799,0.232799,58094228.0
138,2022-07-16,0.22647,0.232725,0.2245,0.231649,0.231649,71159647.0
137,2022-07-15,0.225258,0.22889,0.224559,0.226478,0.226478,39099803.0
136,2022-07-14,0.22241,0.225982,0.217949,0.225353,0.225353,38105899.0
135,2022-07-13,0.215859,0.222414,0.214437,0.222414,0.222414,44198078.0
134,2022-07-12,0.222161,0.222416,0.215875,0.215877,0.215877,36104196.0
133,2022-07-11,0.236047,0.236485,0.221983,0.222144,0.222144,44271001.0
132,2022-07-10,0.242108,0.242256,0.235777,0.236071,0.236071,34096206.0
131,2022-07-09,0.240569,0.243906,0.239382,0.242128,0.242128,25940488.0
130,2022-07-08,0.240456,0.244677,0.237747,0.240541,0.240541,39733961.0
129,2022-07-07,0.232362,0.240792,0.232145,0.24045,0.24045,72054880.0
128,2022-07-06,0.234118,0.234756,0.230735,0.232317,0.232317,54695513.0
127,2022-07-05,0.237581,0.239938,0.232077,0.234099,0.234099,38036852.0
126,2022-07-04,0.233217,0.237757,0.230998,0.237658,0.237658,26117701.0
125,2022-07-03,0.230446,0.234552,0.228813,0.233032,0.233032,24578109.0
124,2022-07-02,0.232951,0.233043,0.227704,0.230432,0.230432,23882305.0
123,2022-07-01,0.239011,0.241802,0.231698,0.232908,0.232908,41282480.0
122,2022-06-30,0.233867,0.243702,0.225168,0.238753,0.238753,71267843.0
121,2022-06-29,0.239893,0.242159,0.233297,0.233815,0.233815,46467607.0
120,2022-06-28,0.24377,0.245441,0.239634,0.239929,0.239929,31791597.0
119,2022-06-27,0.246908,0.250727,0.242572,0.243786,0.243786,28600961.0
118,2022-06-26,0.253046,0.255767,0.246871,0.246896,0.246896,27691141.0
117,2022-06-25,0.254027,0.256446,0.247936,0.252937,0.252937,31056627.0
116,2022-06-24,0.247894,0.256289,0.247751,0.253945,0.253945,38705741.0
115,2022-06-23,0.245395,0.249051,0.24265,0.247936,0.247936,32529106.0
114,2022-06-22,0.256076,0.25621,0.245359,0.24537,0.24537,32942426.0
113,2022-06-21,0.245975,0.260732,0.245169,0.256076,0.256076,38320420.0
112,2022-06-20,0.243306,0.247964,0.238156,0.246028,0.246028,31849123.0
111,2022-06-19,0.233241,0.243448,0.22823,0.243325,0.243325,35379821.0
110,2022-06-18,0.239315,0.24158,0.224521,0.23353,0.23353,40175777.0
109,2022-06-17,0.235164,0.241125,0.234606,0.239371,0.239371,31481003.0
108,2022-06-16,0.250292,0.25109,0.23476,0.235126,0.235126,37490802.0
107,2022-06-15,0.248012,0.252884,0.229723,0.250262,0.250262,65529079.0
106,2022-06-14,0.244768,0.248,0.230057,0.248,0.248,65019896.0
105,2022-06-13,0.298736,0.299558,0.242569,0.244778,0.244778,76985985.0
104,2022-06-12,0.317829,0.318919,0.29878,0.29888,0.29888,48986706.0
103,2022-06-11,0.349125,0.351937,0.316502,0.317856,0.317856,53273164.0
102,2022-06-10,0.370583,0.370583,0.348073,0.349131,0.349131,49599628.0
101,2022-06-09,0.384121,0.384205,0.370235,0.370619,0.370619,57173281.0
100,2022-06-08,0.391681,0.394056,0.384086,0.384118,0.384118,37732937.0
99,2022-06-07,0.404288,0.404288,0.385194,0.391746,0.391746,45506187.0
98,2022-06-06,0.400601,0.408846,0.400579,0.404293,0.404293,35557831.0
97,2022-06-05,0.403886,0.403949,0.398667,0.4006,0.4006,26301364.0
96,2022-06-04,0.403931,0.404963,0.396825,0.403935,0.403935,38588740.0
95,2022-06-03,0.422971,0.424637,0.401752,0.403859,0.403859,42243486.0
94,2022-06-02,0.424975,0.424975,0.41574,0.423058,0.423058,42425969.0
93,2022-06-01,0.44187,0.451533,0.423641,0.424961,0.424961,57648347.0
92,2022-05-31,0.450797,0.452386,0.439631,0.441914,0.441914,56164361.0
91,2022-05-30,0.42261,0.450785,0.421443,0.450773,0.450773,65881649.0
90,2022-05-29,0.421161,0.422607,0.410053,0.422607,0.422607,60095760.0
