,Date,Open,High,Low,Close,Adj Close,Volume
289,2022-12-14,1.000028,1.000132,0.999964,1.000105,1.000105,31427740393.0
288,2022-12-13,1.000111,1.000573,0.999972,1.000017,1.000017,37452330494.0
287,2022-12-12,1.000085,1.000212,1.000024,1.000107,1.000107,25872687355.0
286,2022-12-11,1.000033,1.000103,1.000033,1.000078,1.000078,17036610394.0
285,2022-12-10,1.000061,1.000088,1.000025,1.000046,1.000046,16256414916.0
284,2022-12-09,1.000121,1.000157,1.000038,1.000057,1.000057,25000886944.0
283,2022-12-08,1.000016,1.000134,0.999982,1.000127,1.000127,25868764140.0
282,2022-12-07,1.000065,1.000122,0.999981,1.000002,1.000002,25829885797.0
281,2022-12-06,1.000076,1.000151,1.000036,1.000077,1.000077,25563996757.0
280,2022-12-05,1.000125,1.000205,1.00004,1.000054,1.000054,28743587598.0
279,2022-12-04,1.000061,1.000169,1.00002,1.00012,1.00012,21649754992.0
278,2022-12-03,1.000055,1.000105,1.000028,1.000061,1.000061,20609261957.0
277,2022-12-02,1.000042,1.00014,1.000017,1.000065,1.000065,26380777290.0
276,2022-12-01,1.000029,1.000094,0.999956,1.000044,1.000044,29913541569.0
275,2022-11-30,0.999733,1.000053,0.999651,1.000015,1.000015,37405224166.0
274,2022-11-29,0.999662,0.999779,0.999606,0.999744,0.999744,31450915067.0
273,2022-11-28,0.9996,0.999773,0.999593,0.999662,0.999662,37268352299.0
272,2022-11-27,0.999568,0.999654,0.999503,0.999604,0.999604,27588594951.0
271,2022-11-26,0.999577,0.999626,0.999507,0.999574,0.999574,25190862393.0
270,2022-11-25,0.999417,0.99959,0.999404,0.999578,0.999578,25728613650.0
269,2022-11-24,0.999191,0.999507,0.999123,0.999421,0.999421,36841695607.0
268,2022-11-23,0.999166,0.999235,0.998954,0.999194,0.999194,45720458651.0
267,2022-11-22,0.999081,0.999309,0.998874,0.999157,0.999157,44056204568.0
266,2022-11-21,0.998995,0.999169,0.998646,0.999089,0.999089,54558293762.0
265,2022-11-20,0.999087,0.999207,0.99877,0.998982,0.998982,33834889406.0
264,2022-11-19,0.999175,0.999292,0.999046,0.999102,0.999102,23288439137.0
263,2022-11-18,0.999396,0.999468,0.99908,0.999163,0.999163,34879098921.0
262,2022-11-17,0.999231,0.999645,0.999203,0.999402,0.999402,37744442250.0
261,2022-11-16,0.999136,0.999406,0.998988,0.999229,0.999229,45661177296.0
260,2022-11-15,0.999021,0.999243,0.998756,0.99913,0.99913,47859299075.0
259,2022-11-14,0.99875,0.999134,0.998576,0.999013,0.999013,65634612428.0
258,2022-11-13,0.998617,0.999066,0.998463,0.998755,0.998755,40189889540.0
257,2022-11-12,0.998198,0.998823,0.997773,0.998616,0.998616,40298138489.0
256,2022-11-11,0.997814,0.998569,0.996885,0.998218,0.998218,74933538836.0
255,2022-11-10,0.998634,0.998975,0.981525,0.997835,0.997835,114807119109.0
254,2022-11-09,1.000043,1.000043,0.998526,0.9986,0.9986,143975136007.0
